Citing_PaperID,Cited_PaperID
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3022457488,2987227550
3012469878,2989508893
3012469878,2989508893
2986079349,2996078660
2986079349,2999891744
3002817797,3004654077
3002817797,3004654077
3002817797,3004654077
3002817797,3004654077
3002817797,3004654077
3002817797,3004654077
3032625237,3008778530
3034588557,3008778530
3032625237,3008778530
3034588557,3008778530
3022793333,3010730624
3022793333,3010730624
3013844299,3013654986
3013844299,3013654986
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3022457488,3016318900
3045775730,3017104956
3045775730,3017104956
3009166936,3018550600
3013654986,3020782546
3013654986,3020782546
3017174806,3021410076
3017174806,3021410076
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
3042815245,3022869197
2990028386,3028364638
2990028386,3028364638
2990028386,3028364638
2990028386,3028364638
2990028386,3028364638
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
3042815245,3033105394
2999972365,3033487340
2999972365,3033487340
3171021775,3041358389
3171021775,3041358389
3045730590,3045671899
3045730590,3045671899
3045730590,3045775730
3045730590,3045775730
3045730590,3045786379
3045730590,3045786379
3045730590,3045828539
3045730590,3045828539
3046216392,3045828539
3045730590,3045997863
3045730590,3045997863
3045730590,3046027830
3045730590,3046027830
3045730590,3046027830
3045730590,3046027830
3045730590,3046216392
3045730590,3046216392
2913187596,3141333867
3045730590,3146546893
3045730590,3146546893
3045775730,3146546893
3021704843,3192744400
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
3022745930,2980847854
2994627380,1499106858
2972466302,2605683570
2972466302,2605683570
3157613275,2808157856
3157613275,2808157856
3157613275,2808157856
3157613275,2808157856
3093134405,2888940332
3093134405,2888940332
3093134405,2888940332
3093134405,2888940332
3093134405,2888940332
3093134405,2888940332
2947797590,2899941782
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
3043460901,2914845767
2964581941,2923882143
2964581941,2923882143
2964581941,2923882143
2964581941,2923882143
3158027201,2941693177
3158027201,2941693177
3158027201,2944898046
2985609677,2944988229
3160578126,2952231043
3133833128,2969921102
3133833128,2969921102
3154030772,2974222186
2994627380,3000266203
3160578126,3005632660
3160578126,3005632660
3160578126,3005632660
2990185595,3008533032
3160578126,3022493092
3174921026,3097326079
3174921026,3097326079
3030015959,2943365757
3021742940,2943952396
3030015959,2956134432
3030015959,2956134432
3030015959,2956134432
3030015959,2972104066
3030015959,3003186578
3023653572,3017253217
3030015959,3032663747
3021930407,2967532591
3021930407,2967532591
3021930407,2967532591
3021930407,2967532591
3021930407,2967532591
3021930407,2967532591
3021028891,2969213055
3021730885,2995281726
3021730885,2995281726
3021879940,3003884918
3021730885,3020963476
3021730885,3020963476
3021730885,3022113324
3021730885,3022113324
3021730885,3023827188
3021730885,3023827188
3021730885,3023864473
3021730885,3023864473
3023864473,3174186786
3021486355,2912378424
3021486355,2912378424
3021486355,2912378424
3021426942,2947244923
3021634094,2996437900
3021486355,3040929362
3021486355,3040929362
3021486355,3040929362
3021486355,3040929362
3034444666,2917959181
3023531907,2971113266
3023531907,2971113266
3023531907,2971113266
3022784104,3016862063
3023531907,3041358389
3023531907,3041358389
3021117837,3087694349
3043049725,3017014689
3043049725,3017014689
3036359706,3021901770
3023445910,3023729949
3023445910,3023729949
3022115640,3010514778
3022115640,3010514778
3022115640,3010514778
3024827820,3207901764
3024827820,3207901764
3024827820,3207901764
3024827820,3207901764
3024827820,3207901764
3024827820,3207901764
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024417132,2901953898
3024641748,2950104951
3024641748,2950104951
3024641748,2950104951
3024641748,2980968550
3024641748,2980968550
3024641748,2980968550
3024966640,2996108171
3024352905,3021912471
3024352905,3021912471
3025425347,3094193561
3025225429,2883602729
3014603546,2907641537
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3025273323,2966551929
3024150145,1537246296
3026019748,2925573013
3024516887,2965561382
3024516887,2965561382
3024516887,2965561382
3024516887,2965561382
3024516887,2965561382
3024516887,2965561382
3024516887,2965561382
3024516887,2965561382
3027060067,2991114177
3024149987,3013311445
3025117420,2993616446
3028113956,2889709529
3028113956,2889709529
3028113956,2889709529
3028113956,2889709529
3028113956,2889709529
3026511151,2939111266
3026511151,2939111266
3024277261,3010949876
3027112757,3013471317
3027112757,3013471317
3027112757,3013471317
3027112757,3013471317
3027112757,3013471317
3027112757,3013471317
3027750569,2917153612
3027750569,2917153612
3027750569,2917153612
3027750569,2917153612
3027750569,2917153612
3031118682,2926067532
3026067842,2928907138
3030418864,2944745489
3032631888,2944745489
3032890107,2944745489
3028558692,2976842865
3028558692,2991270748
3026117121,3008574369
3026117121,3008574369
3026655636,3014434416
3014600745,2914698552
3014600745,2914698552
3014600745,2914698552
3010587499,2940433879
3034210383,3007172714
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3033249405,3021933983
3027389525,2954820123
3027389525,2954820123
3027389525,2954820123
3027389525,2954820123
3026634047,2975481625
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3027975545,3018535585
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3026533118,3045420183
3028439179,3045439432
3049761633,2896989944
2973048687,2939035070
3139325706,2953119395
3139325706,2953119395
3139325706,2953119395
3136565855,2982381071
3136565855,2982381071
3029055749,3010589230
3029055749,3010589230
3029055749,3010589230
3029055749,3010589230
3029055749,3010589230
3029055749,3010589230
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3031962798,3014117441
3028609979,3015731228
3031291016,2904912665
3028764693,2949530081
3030759808,2954192746
3034247092,2955154661
3034247092,2955154661
3035910024,2917959181
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3034698710,2940084900
3185119546,2951363266
3185119546,2951363266
3185119546,2951363266
3185119546,2951363266
3185119546,2951363266
3185119546,2951363266
3185119546,2996859923
3185119546,2996859923
3185119546,2996859923
3185119546,2996859923
3185119546,2996859923
3185119546,2996859923
3014965149,3008455731
3014965149,3008455731
3014965149,3008455731
3014965149,3008455731
3185119546,3034727156
3185119546,3034727156
3185119546,3034727156
3185119546,3034727156
3185119546,3034727156
3185119546,3034727156
3185119546,3034727156
3185119546,3034727156
3185119546,3034727156
3030246043,2936885565
3036150942,2953374429
3036150942,2953374429
3024754921,2955894727
3024754921,2955894727
3024754921,2955894727
3024754921,2955894727
3029623781,2984701139
3029623781,2984701139
3029623781,2984701139
3029623781,2984701139
3029623781,2984701139
3032140265,3031048698
3103145424,3103145424
3103145424,3103145424
3103145424,3103145424
3103145424,3103145424
3103145424,3103145424
3103145424,3103145424
3103145424,3103145424
3103145424,3103145424
3103145424,3103145424
3024099709,2611618620
3024199247,2611618620
3024253316,2611618620
3024487867,2611618620
3024569833,2611618620
3025167056,2611618620
3025167056,2611618620
3025315030,2611618620
3025776497,2611618620
3029795531,2802946563
3029795531,2802946563
3029795531,2802946563
3029795531,2802946563
3029795531,2802946563
3029795531,2802946563
3029795531,2802946563
3029795531,2802946563
3032027053,2913096962
3032027053,2913096962
3032027053,2913096962
3032027053,2913096962
3032027053,2913096962
3029743951,2918560106
3029743951,2918560106
3029324879,2971552049
3029324879,2973226644
3029324879,2985688260
3032646334,3005100007
3029324879,3015106856
3045618014,561895169
3045618014,561895169
2795927927,1565841233
3131389462,1993696837
3047269215,2335802276
3012077608,2498805357
2949339181,2777963018
3044192625,2792066216
3020243291,2887386429
3020243291,2887386429
3031072854,2894736188
3031072854,2894736188
2962392265,2899159305
2962392265,2899159305
2962392265,2899159305
2962392265,2899159305
2962392265,2899159305
2962392265,2899159305
2962392265,2899159305
2962392265,2899159305
2962392265,2899159305
2984518926,2900076146
2984518926,2900076146
3033759337,2901472827
3033759337,2901472827
3033759337,2901472827
3033759337,2905082579
3033725414,2908559187
3033759337,2909068337
3033759337,2911462009
3033759337,2911590749
3040010686,2911609683
3007218921,2912428112
3007218921,2912428112
3007218921,2912428112
3007218921,2912428112
3007218921,2912428112
3007218921,2912428112
3007218921,2912428112
3007218921,2912428112
3047269215,2913209922
3033759337,2913507196
3018136627,2913591168
3024084393,2913864920
3033759337,2914232359
3033759337,2916286084
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918081838
3033759337,2918674182
3044562778,2919025213
3044562778,2919025213
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3035313944,2919674941
3029386486,2921482529
3029386486,2921482529
3041874977,2922514642
3041874977,2922514642
3000404475,2924950986
3000404475,2924950986
3000404475,2924950986
3000404475,2924950986
3000404475,2924950986
3000404475,2924950986
3000404475,2924950986
3000404475,2924950986
3000404475,2924950986
3045631513,2926555199
3154711116,2930181741
3156222316,2930181741
3176217712,2930181741
3193559464,2930181741
3035742175,2933935357
3041874977,2935011258
3041874977,2935011258
3041874977,2935011258
3041874977,2935011258
3033759337,2937345550
3033759337,2938562664
3033759337,2938562664
3033759337,2938562664
3033759337,2938562664
3033759337,2938562664
3154711116,2939188272
3156222316,2939188272
3176217712,2939188272
3193559464,2939188272
3006133153,2940141478
3041361496,2940190444
3041361496,2940190444
3033759337,2942481489
3033759337,2942481489
3033759337,2942481489
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
2978602900,2943261890
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3034278503,2943615762
3033759337,2943865127
3033759337,2943949833
3033360393,2944397136
3033360393,2944397136
3033360393,2944397136
3033360393,2944397136
3033759337,2945411549
3022134246,2945926752
3033759337,2945963038
3021528042,2946563906
3045618014,2946707887
3045618014,2946707887
3045618014,2946707887
3045618014,2946707887
3035706493,2947064811
3035706493,2947064811
3035706493,2947064811
3035706493,2947064811
3035706493,2947064811
3035706493,2947064811
3035706493,2947064811
3043149300,2947232928
3043149300,2947232928
3043149300,2947232928
3043149300,2947232928
3043149300,2947232928
3043149300,2947232928
3047613705,2947816823
3047613705,2947816823
3033759337,2948832056
3033759337,2948832056
3024180388,2949214348
3024180388,2949214348
3024180388,2949214348
3024671892,2950987220
3031256201,2953557280
3045618014,2953794448
3033759337,2954554924
3033759337,2954588209
3033759337,2955144264
3033759337,2955414026
3033759337,2955414026
3033759337,2957513897
3033759337,2957513897
3126889523,2957549509
3031685274,2960681866
3083315780,2960947137
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
3018976193,2961306757
2979745484,2963758904
3043149300,2964653198
3043149300,2964653198
3043149300,2964653198
3043149300,2964653198
3045865872,2964747986
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3014549250,2965252872
3035011300,2966831684
3015219089,2969265143
3033759337,2969454831
3033759337,2969454831
3025015978,2969716369
3025015978,2969716369
3033759337,2971135153
3033759337,2971135153
3033759337,2971388136
3033759337,2971388136
3033759337,2971388136
3033759337,2971388136
3033759337,2971388136
3033759337,2971885636
3033759337,2971885636
3024796428,2972463050
3024671892,2975082284
3024671892,2975082284
3093623545,2975143203
3158014179,2975143203
3168352500,2975143203
2984859782,2979977340
2984859782,2979977340
3022438231,2980734861
3043149300,2981214521
3043149300,2981214521
3007218921,2981571795
3007218921,2981571795
3007218921,2981571795
3007218921,2981571795
3045618014,2981802544
3033759337,2982446467
3033759337,2982492079
3033759337,2982584670
2979745484,2984859782
3015219089,2988833902
3033759337,2991868892
3042736971,2992681731
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3151769712,2994602971
3162243270,2994602971
3197364336,2994602971
3033759337,2995055936
3154711116,2995954285
3156222316,2995954285
3176217712,2995954285
3193559464,2995954285
3033759337,2996513989
3033759337,2996513989
3035011300,2997802267
3029386486,2997851963
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3017146689,2999069231
3047054141,2999818487
3034278503,3000399459
3034278503,3000399459
3034278503,3000399459
3034278503,3000399459
3034278503,3000399459
3034278503,3000399459
3039010971,3001155422
3039010971,3001155422
3039010971,3001155422
3039010971,3001155422
3039010971,3001155422
3039010971,3001155422
3039010971,3001155422
3039010971,3001155422
2972735406,3002028724
3016250757,3004126730
3016250757,3004126730
3031685274,3006657167
3028384179,3016250757
3039166825,3017425445
3030796096,3020245728
3030796096,3020245728
3100514825,3027529782
3100514825,3027529782
3100514825,3027529782
3164585971,3033105628
3033087616,3033683932
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3035817767,3036347945
3031072854,3038955859
3031072854,3038955859
2954438181,3041358389
2954438181,3041358389
3028891366,3041696444
3046551576,3047436037
3037279021,3048455688
3009952930,3048550161
3044562778,3081666598
3044562778,3081666598
3035011300,3082580374
3030601100,3092307808
3030601100,3092307808
3030601100,3092307808
3030601100,3092307808
3033348386,3095753958
3033348386,3095753958
3033348386,3095753958
3033348386,3095753958
3025656984,3108944775
3034147201,3159923287
3154711116,3164934380
3156222316,3164934380
3176217712,3164934380
3193559464,3164934380
3047492618,3203613140
3033888138,2798444680
3033636891,2913278841
3033636891,2913278841
3033636891,2913278841
3033636891,2913278841
3033636891,2913278841
3033636891,2913278841
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
3030747573,2980772809
