Citing_PaperID,Cited_PaperID,CitationDate,Citing_AuthorID,Citing_AffiliationID,Citing_AuthorSequenceNumber,Cited_AuthorID,Cited_AffiliationID,Cited_AuthorSequenceNumber
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2752331303,191103542.0,1
3015014631,2969693947,2020-07-01,2751082877,,4,2752331303,191103542.0,1
3015014631,2969693947,2020-07-01,2753420267,,6,2752331303,191103542.0,1
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2752331303,191103542.0,1
3015014631,2969693947,2020-07-01,3014266644,,5,2752331303,191103542.0,1
3015014631,2969693947,2020-07-01,3014570949,,2,2752331303,191103542.0,1
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2753420267,191103542.0,12
3015014631,2969693947,2020-07-01,2751082877,,4,2753420267,191103542.0,12
3015014631,2969693947,2020-07-01,2753420267,,6,2753420267,191103542.0,12
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2753420267,191103542.0,12
3015014631,2969693947,2020-07-01,3014266644,,5,2753420267,191103542.0,12
3015014631,2969693947,2020-07-01,3014570949,,2,2753420267,191103542.0,12
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2791661434,191103542.0,2
3015014631,2969693947,2020-07-01,2751082877,,4,2791661434,191103542.0,2
3015014631,2969693947,2020-07-01,2753420267,,6,2791661434,191103542.0,2
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2791661434,191103542.0,2
3015014631,2969693947,2020-07-01,3014266644,,5,2791661434,191103542.0,2
3015014631,2969693947,2020-07-01,3014570949,,2,2791661434,191103542.0,2
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2887229739,143397708.0,8
3015014631,2969693947,2020-07-01,2751082877,,4,2887229739,143397708.0,8
3015014631,2969693947,2020-07-01,2753420267,,6,2887229739,143397708.0,8
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2887229739,143397708.0,8
3015014631,2969693947,2020-07-01,3014266644,,5,2887229739,143397708.0,8
3015014631,2969693947,2020-07-01,3014570949,,2,2887229739,143397708.0,8
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2887229739,200284239.0,8
3015014631,2969693947,2020-07-01,2751082877,,4,2887229739,200284239.0,8
3015014631,2969693947,2020-07-01,2753420267,,6,2887229739,200284239.0,8
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2887229739,200284239.0,8
3015014631,2969693947,2020-07-01,3014266644,,5,2887229739,200284239.0,8
3015014631,2969693947,2020-07-01,3014570949,,2,2887229739,200284239.0,8
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2969288126,55769427.0,3
3015014631,2969693947,2020-07-01,2751082877,,4,2969288126,55769427.0,3
3015014631,2969693947,2020-07-01,2753420267,,6,2969288126,55769427.0,3
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2969288126,55769427.0,3
3015014631,2969693947,2020-07-01,3014266644,,5,2969288126,55769427.0,3
3015014631,2969693947,2020-07-01,3014570949,,2,2969288126,55769427.0,3
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2969636802,,7
3015014631,2969693947,2020-07-01,2751082877,,4,2969636802,,7
3015014631,2969693947,2020-07-01,2753420267,,6,2969636802,,7
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2969636802,,7
3015014631,2969693947,2020-07-01,3014266644,,5,2969636802,,7
3015014631,2969693947,2020-07-01,3014570949,,2,2969636802,,7
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2979683745,130769515.0,13
3015014631,2969693947,2020-07-01,2751082877,,4,2979683745,130769515.0,13
3015014631,2969693947,2020-07-01,2753420267,,6,2979683745,130769515.0,13
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2979683745,130769515.0,13
3015014631,2969693947,2020-07-01,3014266644,,5,2979683745,130769515.0,13
3015014631,2969693947,2020-07-01,3014570949,,2,2979683745,130769515.0,13
3015014631,2969693947,2020-07-01,1506984972,123387679.0,3,2979683745,191103542.0,13
3015014631,2969693947,2020-07-01,2751082877,,4,2979683745,191103542.0,13
3015014631,2969693947,2020-07-01,2753420267,,6,2979683745,191103542.0,13
3015014631,2969693947,2020-07-01,2979683745,130769515.0,1,2979683745,191103542.0,13
3015014631,2969693947,2020-07-01,3014266644,,5,2979683745,191103542.0,13
3015014631,2969693947,2020-07-01,3014570949,,2,2979683745,191103542.0,13
3109784830,2969839704,2020-07-01,2546785148,157638225.0,1,2091070598,,1
3158329909,2970993437,2020-07-01,2142500284,126307644.0,1,3214363149,,1
3162526557,2970993437,2020-07-01,2142500284,126307644.0,1,3214363149,,1
3102883369,2972099214,2020-07-01,3104693929,,1,2011781122,,1
3107172023,2973059624,2020-07-01,79900499,204730241.0,6,1707586807,,1
3107172023,2973059624,2020-07-01,2158382553,5023651.0,13,1707586807,,1
3107172023,2973059624,2020-07-01,2162129073,185492890.0,1,1707586807,,1
3107172023,2973059624,2020-07-01,2345451502,83648350.0,7,1707586807,,1
3107172023,2973059624,2020-07-01,2402313062,60158472.0,12,1707586807,,1
3107172023,2973059624,2020-07-01,2462665574,141945490.0,15,1707586807,,1
3107172023,2973059624,2020-07-01,2484783650,153648349.0,8,1707586807,,1
3107172023,2973059624,2020-07-01,2516324222,1295435021.0,9,1707586807,,1
3107172023,2973059624,2020-07-01,2894124293,124055696.0,5,1707586807,,1
3107172023,2973059624,2020-07-01,2979835333,1295435021.0,10,1707586807,,1
3107172023,2973059624,2020-07-01,3030830707,1314266387.0,2,1707586807,,1
3107172023,2973059624,2020-07-01,3107180691,69234490.0,4,1707586807,,1
3107172023,2973059624,2020-07-01,3107660428,24943067.0,16,1707586807,,1
3107172023,2973059624,2020-07-01,3108501121,41156924.0,3,1707586807,,1
3107172023,2973059624,2020-07-01,3108642631,,11,1707586807,,1
3107172023,2973059624,2020-07-01,3109885596,141945490.0,14,1707586807,,1
3107172023,2973059624,2020-07-01,3110411954,24943067.0,17,1707586807,,1
3045805394,2974657439,2020-07-01,2312689449,72578492.0,2,2119241575,,2
3045805394,2974657439,2020-07-01,3045586967,172980758.0,1,2119241575,,2
3045805394,2974657439,2020-07-01,2312689449,72578492.0,2,2973530857,,1
3045805394,2974657439,2020-07-01,3045586967,172980758.0,1,2973530857,,1
3012432137,2975481625,2020-07-01,724989773,,2,2976417584,204465549.0,1
3012432137,2975481625,2020-07-01,2099797170,,4,2976417584,204465549.0,1
3012432137,2975481625,2020-07-01,3011205439,,3,2976417584,204465549.0,1
3012432137,2975481625,2020-07-01,3011988994,,5,2976417584,204465549.0,1
3012432137,2975481625,2020-07-01,3012118642,,1,2976417584,204465549.0,1
3108564485,3081432867,2020-07-01,2133154492,157071867.0,1,3113683285,,1
3081613307,3083589391,2020-07-01,2765259220,9360294.0,2,3157048403,,2
3081613307,3083589391,2020-07-01,2795156633,25217355.0,1,3157048403,,2
3081613307,3083589391,2020-07-01,2765259220,9360294.0,2,3157453396,,1
3081613307,3083589391,2020-07-01,2795156633,25217355.0,1,3157453396,,1
3109011470,2981214329,2020-07-01,1985089335,131651094.0,1,1985089335,,1
3110072556,2981214329,2020-07-01,2338487808,1925986.0,1,1985089335,,1
3047710370,2982612454,2020-07-01,348330912,200719446.0,1,2096796158,,1
3102883369,2986804890,2020-07-01,3104693929,,1,2985339795,,1
3043306971,3084551311,2020-07-01,3043058882,,1,3085071615,,2
3043306971,3084551311,2020-07-01,3043815167,,2,3085071615,,2
3043306971,3084551311,2020-07-01,3043058882,,1,3085330268,,1
3043306971,3084551311,2020-07-01,3043815167,,2,3085330268,,1
3031592560,3093756527,2020-07-01,2337511311,204403938.0,1,3094579194,,1
3047756361,2989943351,2020-07-01,2991277014,869660684.0,1,2991277014,869660684.0,1
3108502263,2994136629,2020-07-01,2134009030,141596103.0,1,2483785816,202697423.0,1
3018225365,2994443280,2020-07-01,2481334230,78577930.0,1,62817467,,2
3018225365,2994443280,2020-07-01,2883105972,121934306.0,2,62817467,,2
3018225365,2994443280,2020-07-01,3019221820,78577930.0,3,62817467,,2
3018225365,2994443280,2020-07-01,2481334230,78577930.0,1,2140076393,,1
3018225365,2994443280,2020-07-01,2883105972,121934306.0,2,2140076393,,1
3018225365,2994443280,2020-07-01,3019221820,78577930.0,3,2140076393,,1
3031592560,3097364686,2020-07-01,2337511311,204403938.0,1,3097400912,,1
3031592560,3107895933,2020-07-01,2337511311,204403938.0,1,3108658733,,1
3031592560,3107895933,2020-07-01,2337511311,204403938.0,1,3110024533,,2
3039973932,2998517021,2020-07-01,3038165431,,1,2984401750,,1
3031592560,2999865783,2020-07-01,2337511311,204403938.0,1,2999618008,,1
3145030404,2999883989,2020-07-01,3151683608,,1,3000597467,,1
3038726940,3122060198,2020-07-01,2940954389,,1,3121937974,,1
3157669458,1565841233,2020-07-02,3159483292,95457486.0,1,2234036741,,1
3120735428,1565841233,2020-07-02,2991802182,149899117.0,1,2234036741,,1
3118516017,2116050339,2020-07-02,2641219019,,1,2511922625,,1
2918224204,2598816984,2020-07-02,2920409796,,1,2601067175,110002522.0,1
3040606809,2789676381,2020-07-02,3038493258,,1,2790935230,12113309.0,1
3040606809,2789676381,2020-07-02,3038838728,,2,2790935230,12113309.0,1
2997868971,2793607325,2020-07-02,2306604109,47301684.0,1,2542150496,188538660.0,1
3040115704,2898315394,2020-07-02,2058191376,191240316.0,1,2791516503,92864154.0,1
2951797339,2905727629,2020-07-02,2952470404,,1,2146843659,57206974.0,1
3120735428,3003476252,2020-07-02,2991802182,149899117.0,1,2156707690,,1
3120735428,3003892314,2020-07-02,2991802182,149899117.0,1,2147424323,,1
3170481708,2909329947,2020-07-02,3121756874,899635006.0,2,2111078774,,1
3170481708,2909329947,2020-07-02,3172047021,204730241.0,1,2111078774,,1
3133575536,2919385396,2020-07-02,2163320575,51158804.0,2,3083029930,,1
3133575536,2919385396,2020-07-02,2603812381,103531236.0,1,3083029930,,1
3040492378,3010188114,2020-07-02,3038842521,141596103.0,1,3010474460,98677209.0,1
3134176427,2939528417,2020-07-02,3160143573,82495205.0,1,2475143093,,1
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,965769258,197251160.0,1
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2006314528,,8
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2124273226,,4
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2320769267,40120149.0,10
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2326248260,175938002.0,3
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2617094686,175938002.0,2
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2799829686,197251160.0,9
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2801803767,197251160.0,6
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2942546499,197251160.0,5
3039573136,2943615762,2020-07-02,2098205138,16391192.0,1,2943279323,,7
3126558882,3017676198,2020-07-02,2886155093,40120149.0,1,3019029198,,1
3137709510,2946846699,2020-07-02,3136595514,,1,2946861901,43777268.0,1
3126303837,2949334135,2020-07-02,1999358038,51158804.0,2,2627505578,,1
3126303837,2949334135,2020-07-02,2317988164,51158804.0,1,2627505578,,1
3043945772,3022793333,2020-07-02,2602676560,,1,2635107068,,1
3109759792,3023400849,2020-07-02,2137912586,52357470.0,1,3023878366,,1
3038314105,2952746713,2020-07-02,3038943911,184889055.0,1,2019511536,,1
3040475517,3037052391,2020-07-02,863620381,,1,1978498100,82951845.0,2
3040475517,3037052391,2020-07-02,863620381,,1,2168126710,84884186.0,1
3040475517,3037052391,2020-07-02,863620381,,1,2789373320,84884186.0,3
3154975721,2966197497,2020-07-02,1985420070,34771391.0,2,2745450211,,1
3154975721,2966197497,2020-07-02,3153588397,205274468.0,1,2745450211,,1
3154975721,2966197497,2020-07-02,1985420070,34771391.0,2,2965656748,,2
3154975721,2966197497,2020-07-02,3153588397,205274468.0,1,2965656748,,2
3154975721,2969864395,2020-07-02,1985420070,34771391.0,2,2969963033,,1
3154975721,2969864395,2020-07-02,3153588397,205274468.0,1,2969963033,,1
3154975721,2969866793,2020-07-02,1985420070,34771391.0,2,2969259217,,1
3154975721,2969866793,2020-07-02,3153588397,205274468.0,1,2969259217,,1
3039855197,2971426630,2020-07-02,2118719749,,1,1609386153,23878562.0,1
3039855197,2971426630,2020-07-02,2156834623,,3,1609386153,23878562.0,1
3039855197,2971426630,2020-07-02,2426246617,,2,1609386153,23878562.0,1
3039855197,2971426630,2020-07-02,3040383541,,5,1609386153,23878562.0,1
3039855197,2971426630,2020-07-02,3040585412,,4,1609386153,23878562.0,1
3039855197,2971426630,2020-07-02,2118719749,,1,2426246617,23878562.0,2
3039855197,2971426630,2020-07-02,2156834623,,3,2426246617,23878562.0,2
3039855197,2971426630,2020-07-02,2426246617,,2,2426246617,23878562.0,2
3039855197,2971426630,2020-07-02,3040383541,,5,2426246617,23878562.0,2
3039855197,2971426630,2020-07-02,3040585412,,4,2426246617,23878562.0,2
3154975721,2971451309,2020-07-02,1985420070,34771391.0,2,116588920,,1
3154975721,2971451309,2020-07-02,3153588397,205274468.0,1,116588920,,1
3154975721,2972569319,2020-07-02,1985420070,34771391.0,2,2788913434,,2
3154975721,2972569319,2020-07-02,3153588397,205274468.0,1,2788913434,,2
3154975721,2972569319,2020-07-02,1985420070,34771391.0,2,2960534425,,1
3154975721,2972569319,2020-07-02,3153588397,205274468.0,1,2960534425,,1
3118516017,2974577375,2020-07-02,2641219019,,1,2767300106,,1
3120160290,2976253864,2020-07-02,3118518777,,1,2975166646,,1
3133575536,2979899048,2020-07-02,2163320575,51158804.0,2,2912228370,,1
3133575536,2979899048,2020-07-02,2603812381,103531236.0,1,2912228370,,1
3039376391,2980338785,2020-07-02,2478396576,157674215.0,1,3177987297,24603500.0,1
3137709510,2984541981,2020-07-02,3136595514,,1,2032152262,43777268.0,1
3126558882,3084192186,2020-07-02,2886155093,40120149.0,1,2886155093,,1
3111792139,3085470147,2020-07-02,3110955393,,2,3085385345,,2
3111792139,3085470147,2020-07-02,3111377288,,3,3085385345,,2
3111792139,3085470147,2020-07-02,3111738588,,1,3085385345,,2
3111792139,3085470147,2020-07-02,3110955393,,2,3086662163,,3
3111792139,3085470147,2020-07-02,3111377288,,3,3086662163,,3
3111792139,3085470147,2020-07-02,3111738588,,1,3086662163,,3
3111792139,3085470147,2020-07-02,3110955393,,2,3086961855,,1
3111792139,3085470147,2020-07-02,3111377288,,3,3086961855,,1
3111792139,3085470147,2020-07-02,3111738588,,1,3086961855,,1
3154975721,2991281190,2020-07-02,1985420070,34771391.0,2,2009459100,,1
3154975721,2991281190,2020-07-02,3153588397,205274468.0,1,2009459100,,1
3154975721,2991281190,2020-07-02,1985420070,34771391.0,2,2504847878,,3
3154975721,2991281190,2020-07-02,3153588397,205274468.0,1,2504847878,,3
3154975721,2991281190,2020-07-02,1985420070,34771391.0,2,2999337929,,2
3154975721,2991281190,2020-07-02,3153588397,205274468.0,1,2999337929,,2
3154975721,2991293248,2020-07-02,1985420070,34771391.0,2,1584241611,98251732.0,6
3154975721,2991293248,2020-07-02,3153588397,205274468.0,1,1584241611,98251732.0,6
3154975721,2991293248,2020-07-02,1985420070,34771391.0,2,1937110981,149899117.0,4
3154975721,2991293248,2020-07-02,3153588397,205274468.0,1,1937110981,149899117.0,4
3154975721,2991293248,2020-07-02,1985420070,34771391.0,2,2735115547,184565670.0,3
3154975721,2991293248,2020-07-02,3153588397,205274468.0,1,2735115547,184565670.0,3
3154975721,2991293248,2020-07-02,1985420070,34771391.0,2,2788913434,,1
3154975721,2991293248,2020-07-02,3153588397,205274468.0,1,2788913434,,1
3154975721,2991293248,2020-07-02,1985420070,34771391.0,2,2960534425,,2
3154975721,2991293248,2020-07-02,3153588397,205274468.0,1,2960534425,,2
3154975721,2991293248,2020-07-02,1985420070,34771391.0,2,3100367573,20089843.0,5
3154975721,2991293248,2020-07-02,3153588397,205274468.0,1,3100367573,20089843.0,5
3135488594,2997870738,2020-07-02,2990332709,121820613.0,1,2997297562,,1
3040196555,3000370324,2020-07-02,2050119874,38476204.0,2,1568928900,,2
3040196555,3000370324,2020-07-02,3038596566,,1,1568928900,,2
3040196555,3000370324,2020-07-02,2050119874,38476204.0,2,3000558543,,1
3040196555,3000370324,2020-07-02,3038596566,,1,3000558543,,1
3159168774,3125042560,2020-07-02,2330051325,241749.0,1,3034952860,16285277.0,1
3039619749,2918209807,2020-07-03,2102760149,,1,2102760149,,1
3039619749,2918209807,2020-07-03,2102760149,,1,2892582597,,2
3039619749,2922483685,2020-07-03,2102760149,,1,1102806550,,1
3038151554,2937262682,2020-07-03,3039751512,72598120.0,1,2161156174,889458895.0,1
3040103550,3016818000,2020-07-03,2033031768,190082696.0,1,2962883301,184942183.0,1
3040103550,3016818000,2020-07-03,2134990925,45129253.0,2,2962883301,184942183.0,1
3040103550,3016912459,2020-07-03,2033031768,190082696.0,1,2342638565,161165907.0,2
3040103550,3016912459,2020-07-03,2134990925,45129253.0,2,2342638565,161165907.0,2
3040103550,3016912459,2020-07-03,2033031768,190082696.0,1,2735289666,161057412.0,3
3040103550,3016912459,2020-07-03,2134990925,45129253.0,2,2735289666,161057412.0,3
3040103550,3016912459,2020-07-03,2033031768,190082696.0,1,2919056808,87216513.0,1
3040103550,3016912459,2020-07-03,2134990925,45129253.0,2,2919056808,87216513.0,1
3040103550,3019416879,2020-07-03,2033031768,190082696.0,1,3019721004,79576946.0,1
3040103550,3019416879,2020-07-03,2134990925,45129253.0,2,3019721004,79576946.0,1
3040645737,2944688478,2020-07-03,3039637464,121797337.0,1,2944742714,,1
3039619749,3022935515,2020-07-03,2102760149,,1,1819803471,79238269.0,3
3039619749,3022935515,2020-07-03,2102760149,,1,2107365348,79238269.0,1
3039619749,3022935515,2020-07-03,2102760149,,1,3043298108,79238269.0,2
3040103550,3040645737,2020-07-03,2033031768,190082696.0,1,3039637464,121797337.0,1
3040103550,3040645737,2020-07-03,2134990925,45129253.0,2,3039637464,121797337.0,1
3040541916,2996119808,2020-07-03,2078045877,,1,2904883431,202087119.0,1
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,1686417331,,1
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,1686417331,,1
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3201721182,,6
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3201721182,,6
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3201766781,,7
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3201766781,,7
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3201968725,,4
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3201968725,,4
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3202621479,,3
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3202621479,,3
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3202903465,,10
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3202903465,,10
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3203431247,,9
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3203431247,,9
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3203856161,,2
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3203856161,,2
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3204103743,,11
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3204103743,,11
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3204438189,,8
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3204438189,,8
3007291844,2915446950,2020-07-04,2485720917,162608824.0,2,3204863495,,5
3007291844,2915446950,2020-07-04,3006689673,162608824.0,1,3204863495,,5
3039471175,2955756511,2020-07-04,2103291230,,3,2103291230,,3
3039471175,2955756511,2020-07-04,2314726546,,1,2103291230,,3
3039471175,2955756511,2020-07-04,2714633620,,2,2103291230,,3
